Type,Number,Name,V,E,F,F3,F4,F5,F6,F8,F10,Area,Edgness,Edge length,Diameter,Vertex figure,Templates
p,1,tetrahedron,4,6,4,4,,,,,,1.73,4.56,2.69,0.74,3.3.3,s3
p,3,octahedron,6,12,8,8,,,,,,3.46,6.45,1.90,1.05,3.3.3.3,s3
p,2,cube,8,12,6,,6,,,,,6.00,4.90,1.45,1.38,4.4.4,s4
p,5,icosahedron,12,30,20,20,,,,,,8.66,10.19,1.20,1.66,3.3.3.3.3,s3
a,1,cuboctahedron,12,24,14,8,6,,,,,9.46,7.80,1.15,1.74,3.4.3.4,s34 f34 f43
a,13,truncated tetrahedron,12,18,8,4,,,4,,,12.12,5.17,1.02,1.96,3.6.6,s36+s6 f36+s6 hs63
a,7,snub cube,24,60,38,32,6,,,,,19.86,13.46,0.80,2.51,3.3.3.3.4,s3+s34 f33+s3+s34 f33+f43+s3 f43+s3 sf4
p,4,dodecahedron,20,30,12,,,12,,,,20.65,6.60,0.78,2.56,5.5.5,s5
a,6,small rhombicuboctahedron,24,48,26,8,18,,,,,21.46,10.36,0.77,2.61,3.4.4.4,s34+s4 f34+s4 f434 f44+s34 f34+f44
a,12,truncated octahedron,24,36,14,,6,,8,,,26.78,6.96,0.68,2.92,4.6.6,s46+s6 f46+s6 hs64
a,4,icosidodecahedron,30,60,32,20,,12,,,,29.31,11.08,0.65,3.05,3.5.3.5,s35 f35 f53
a,9,truncated cube,24,36,14,8,,,,6,,32.43,6.32,0.62,3.21,3.8.8,s38+s8 f38+s8 hs83
a,8,snub dodecahedron,60,150,92,80,,12,,,,55.29,20.17,0.48,4.20,3.3.3.3.5,s3+s35 f33+s3+s35 f33+f53+s3 f53+s3 sf5
a,5,small rhombicosidodecahedron,60,120,62,20,30,12,,,,59.31,15.58,0.46,4.34,3.4.5.4,s34+s45 f34+s45 s34+f54 f34+f54 f435
a,3,great rhombicuboctahedron,48,72,26,,12,,8,6,,61.76,9.16,0.45,4.43,4.6.8,s46+s48+s68 f468+s68 f648+s48 f846+s46 hs6484 hs648+s48 hs846+s46
a,11,truncated icosahedron,60,90,32,,,12,20,,,72.61,10.56,0.42,4.81,5.6.6,s56+s6 f56+s6 hs65
a,10,truncated dodecahedron,60,90,32,20,,,,,12,100.99,8.96,0.35,5.67,3.10.10,s310+s10 f310+s10 hs103
a,2,great rhombicosidodecahedron,120,180,62,,30,,20,,12,174.29,13.63,0.27,7.45,4.6.10,s46+s410+s610 f4610+s610 f6410+s410 f1046+s46 hs64104 hs6410+s410 hs1046+s46
